product_id,product_name,price,category,created_at
1,Despite,287.34,Beauty,2023-03-04
2,Worker,200.11,Apparel,2022-12-13
3,Give,201.87,Apparel,2022-09-09
4,Able,435.34,Sports,2022-06-14
5,Remain,279.59,Electronics,2022-07-14
6,What,364.51,Home,2022-07-22
7,Thing,328.75,Sports,2023-01-18
8,Relationship,214.26,Electronics,2022-12-18
9,Church,449.32,Sports,2022-07-14
10,State,323.09,Beauty,2022-12-25
11,Bad,445.91,Apparel,2023-03-18
12,Several,120.68,Beauty,2022-07-19
13,West,367.42,Home,2022-09-17
14,Quickly,477.91,Sports,2022-09-07
15,Loss,305.0,Home,2022-10-02
16,Everything,444.66,Beauty,2022-12-07
17,Apply,427.7,Sports,2022-07-18
18,Tax,69.81,Sports,2022-08-16
19,Two,69.79,Apparel,2022-06-25
20,Together,153.01,Apparel,2022-09-30
21,Here,257.4,Apparel,2023-04-17
22,Research,328.18,Apparel,2022-10-09
23,Last,26.82,Sports,2023-03-23
24,Business,184.59,Sports,2022-07-16
25,Today,387.82,Electronics,2023-03-31
26,Voice,210.79,Home,2022-06-27
27,Act,51.22,Electronics,2023-05-06
28,Certainly,42.56,Beauty,2023-02-22
29,Radio,262.98,Sports,2022-08-15
30,Get,205.4,Electronics,2022-10-26
31,Wall,31.21,Home,2022-11-26
32,Pretty,125.46,Sports,2022-09-22
33,Unit,23.18,Beauty,2023-03-21
34,Better,43.29,Home,2022-11-01
35,Teacher,186.26,Beauty,2022-10-21
36,Cover,444.76,Home,2022-07-24
37,Institution,8.48,Beauty,2022-11-12
38,Loss,190.14,Sports,2022-09-23
39,Thing,363.15,Electronics,2022-11-06
40,Road,150.91,Apparel,2023-05-06
41,Mean,77.72,Apparel,2023-04-16
42,Know,108.91,Electronics,2023-02-16
43,Various,163.71,Apparel,2023-04-15
44,Compare,128.16,Home,2022-07-23
45,Cause,167.55,Sports,2023-03-07
46,She,141.68,Apparel,2022-07-02
47,Yes,20.27,Sports,2023-05-03
48,Collection,446.61,Sports,2022-07-20
49,Keep,345.56,Apparel,2023-05-29
50,Performance,44.99,Electronics,2022-12-14
